,wav,transcription,t_length,file_Location,duration
4384,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part292.wav,kama anavyoeleza andrew mwagura kiongozi anayeshughulikia maswali ya mabaharia,78,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part292.wav,4.059954648526077
4385,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part293.wav,katika bara hindi akiwa mombasa nchini kenya,44,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part293.wav,2.3900226757369616
4386,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part294.wav,tulimfahamisha balozi wa tanzania hapa mombasa jana usiku tulipopata habari hizi jioni ya jana,94,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part294.wav,4.56
4387,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part295.wav,alafu tukafahamisha hawa askari wa kijeshi wa kigeni,52,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part295.wav,3.479954648526077
4388,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part296.wav,na umkco united kingdom maritime organization,45,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part296.wav,2.839954648526077
4389,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part297.wav,kwa vile ndani yake kuna abiria ishirini ambao miongoni mwao ni wanawake watoto,79,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part297.wav,4.570068027210884
4390,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part298.wav,ni kuifwata polepole mpaka itakapofika mahala pa salama,55,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part298.wav,2.7400907029478456
4391,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part299.wav,lakini inatarajiwa pengine kwenye masaa kama ishirini na nne yajayo,67,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part299.wav,3.1900680272108843
4392,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part3.wav,ya redio france international tunakutangazia moja kwa moja kutoka dar es saalm tanzania,87,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part3.wav,4.950022675736961
4393,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part30.wav,alikumbatiwa na mwenyeji wake nicolas sarkozy,45,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part30.wav,2.5100226757369613
4394,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part300.wav,kitu cha kufanya ni sasa ni serikali ziamke kwa sababu sasa kenya,65,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part300.wav,3.4500680272108846
4395,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part301.wav,tanzania si salama hata comoro pia si salama,44,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part301.wav,2.7500226757369615
4396,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part302.wav,saa ingine siku hizi za karibu itafika mpaka mozambiki,54,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part302.wav,2.3200907029478457
4397,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part303.wav,sauti yake andrew mwagura kiongozi anayeshughulikia maswala ya mabaharia,72,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part303.wav,3.990068027210884
4398,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part304.wav,maafisa wa usalama nchini sudan wanamshikilia mwandishi wa habari wa gazeti huru nchini humu la alsaha fah,106,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part304.wav,6.070068027210884
4399,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part305.wav,mhariri wa gazeti hilo alnur ahmed amethibitisha,48,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part305.wav,2.980090702947846
4400,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part306.wav,huku akiweka bayana kuwa hawafahamu alipo mwandishi huyo,56,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part306.wav,3.1300226757369614
4401,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part307.wav,bwana anur amesema maafisa walojitambulisha kuwa wanatoka katika kitengo cha usalama cha nchi hiyo,98,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part307.wav,4.739954648526077
4402,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part308.wav,walifika katika ofisi ya gazeti hilo hapo jana nakumkamata bwana,64,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part308.wav,3.3700226757369616
4403,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part309.wav,ambaye huandika maswala ya vita serikali na maswala ya mahusiano,64,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part309.wav,4.090068027210885
4404,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part31.wav,wakiwa katika ikulu ya el ze wawili hao,39,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part31.wav,2.6
4405,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part310.wav,tangu jumamoshi iliyopita mamlaka nchini sudan zimewakamata wanaharakati na wandishi wa habari kadhaa,101,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part310.wav,5.449977324263038
4406,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part311.wav,balozi wa marekani katika umoja wa kimataifa susan rice,55,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part311.wav,2.7700226757369615
4407,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part312.wav,ameita matukio hayo kuwa ni vitisho vya serikali dhidi ya wanahabari na wanaharakati,84,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part312.wav,4.550022675736962
4408,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part313.wav,wakti huo ambo nchi hiyo iko katika mchakato wa kura ya maoni,61,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part313.wav,3.4300226757369616
4409,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part314.wav,ya kuamua kujitenga kwa sudan kusini,36,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part314.wav,2.8
4410,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part315.wav,yenye lengo la kuwatimua kwenye misitu kadhaa kivu kusini,57,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part315.wav,3.2199546485260773
4411,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part316.wav,tukichanga wale ambao walishauwawa,34,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part316.wav,2.559954648526077
4412,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part317.wav,na una miaka mingapi <UNK> unafika congo ulikuwa unaishi wapi,61,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part317.wav,4.069977324263038
4413,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part318.wav,<UNK> wewe ni mpiganaji mimi nilikuwa mpiganaji,47,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part318.wav,2.4
4414,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part319.wav,tangu zamani nilikuwa mpiganaji jamaa yangu yote iko rwanda,59,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part319.wav,3.12
4415,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part32.wav,watakuwa na mazungumzo mazito sanjari na kutia saini,52,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part32.wav,3.0300226757369613
4416,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part320.wav,rais wa cote d??voire lorah bagbo atamenyana tena na mpizani wake alasun watera,79,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part320.wav,5.500136054421769
4417,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part321.wav,katika uchaguzi mkuu wa taifa hilo ambao utaingia katika duru la pili baadaye mwezi huu,87,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part321.wav,4.410022675736961
4418,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part322.wav,baada ya wagombea hao kukosa kura za kutosha za kuweza kuunda serikali,70,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part322.wav,3.8299773242630386
4419,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part323.wav,tume ya uchanguzi nchini humo ilitoa matangazo mwisho ya uchanguzi huo,70,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part323.wav,3.16
4420,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part324.wav,yalioonesha kuwa rais wa sasa bagbo alikuwa ameongoza kwa aslimia thelathini na nane,84,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part324.wav,4.260136054421769
4421,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part325.wav,alfonzi jeje madi ni msemaji wa rais bagbo,42,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part325.wav,3.16
4422,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part326.wav,<UNK>,5,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part326.wav,3.7100680272108844
4423,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part327.wav,baadhi za kura kutoka miji na vitogoji mbali mbali zimepunguzwa au zimeongezwa kwa wagombea mbali mbali,103,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part327.wav,5.539909297052154
4424,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part328.wav,kuangalia hitilafu hizo za vitendea kazi kwa ajili ya kuhakikisha,65,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part328.wav,3.7298412698412697
4425,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part329.wav,kuhesabiwa kwa kura inaendelea vizuri tunaamini kuwa,52,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part329.wav,2.940090702947846
4426,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part33.wav,mkataba wa nishati ya nuclear katika kampuni ya ufaransa ya al riva,67,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part33.wav,3.4900226757369612
4427,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part330.wav,sio mambo ya kuhushudia kutoka kwa tume ya taifa ya uchaguzi,60,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part330.wav,4.200090702947846
4428,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part331.wav,lakini ni mambo tunayo yaona ambayo yanapaswa kurekebishwa,58,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part331.wav,3.859954648526077
4429,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part332.wav,siwezi kuwafanyia mahesabu ya kuchosha,38,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part332.wav,2.359954648526077
4430,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part333.wav,na pengo hilo ilikuwa ikizidi kuongezeka,40,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part333.wav,3.12
4431,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part334.wav,msemaji wa rais bagbo alfonsi jeje madi,39,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part334.wav,3.990068027210884
4432,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part335.wav,ikiwa ni njia ya kujishafishia njia kuelekea,44,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part335.wav,2.359954648526077
4433,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part336.wav,uchanguzi mkuu wa nchi hiyo mwaka elfu mbili na kumi na moja,60,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part336.wav,2.960090702947846
4434,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part337.wav,katika taarifa iliyotolewa kwa vyombo vya habari imeeleza kuwa bi salim,71,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part337.wav,3.7601360544217686
4435,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part338.wav,rais mwanamke pekee katika bara la afrika,41,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part338.wav,2.480090702947846
4436,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part339.wav,ametangaza uamuzi huo katika kikao cha dharura cha baraza la mawaziri,69,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part339.wav,3.7200907029478456
4437,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part34.wav,na mwingine baina ya kampuni ya bima ya accer,45,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part34.wav,2.54
4438,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part340.wav,taarifa hiyo pia imeweka bayana kuwa zoezi la kuunda baraza lingine la mawaziri,79,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part340.wav,4.03015873015873
4439,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part341.wav,litafanyika katika muda mfupi ujao na kwamba baadhi ya mawaziri,63,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part341.wav,3.3499773242630386
4440,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part342.wav,wanaweza kuchaguliwa tena tena katika baraza jipya,50,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part342.wav,2.7298412698412697
4441,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part343.wav,waziri katika ofisi ya rais edward maclein,42,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part343.wav,2.470068027210884
4442,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part344.wav,ndie pekee aliyesalimika katika sakata hilo,43,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part344.wav,2.8402267573696145
4443,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part345.wav,<music> sikiliza kiswahili,26,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part345.wav,3.5699773242630384
4444,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part346.wav,alama ya kujumulisha mbili tano tano saba sita nne,50,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part346.wav,3.38
4445,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part347.wav,sifuri moja tano saba nne,25,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part347.wav,2.6300226757369614
4446,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part348.wav,shirika la ndege kantas la australia limeahirisha safari za ndege,65,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part348.wav,4.14
4447,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part349.wav,baada ya moja ya ndege zake aina ya ae tatu nane sifuri,55,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part349.wav,3.7200907029478456
4448,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part35.wav,inapaswa kuangaliwa kama fulsa ya kibiashara,44,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part35.wav,2.4700226757369617
4449,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part350.wav,kutua kwa dharura kutokana na hitilafu ya kimitambo,51,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part350.wav,2.6797732426303855
4450,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part351.wav,dakika sita tu baada ya kupaa angani ilipokuwa inaondoka singapore kuelekea,75,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part351.wav,3.9
4451,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part352.wav,ndege hiyo iliyokuwa na abiria mia nne thelathini na tatu,57,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part352.wav,2.64
4452,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part353.wav,hakuna aliyejeruhiwa wakati ndege hiyo,38,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part353.wav,2.1900680272108843
4453,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part354.wav,alan joyce ni mkurugenzi mkuu wa shirika hilo la ndege la kantas,64,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part354.wav,3.540136054421769
4454,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part355.wav,<UNK>,5,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part355.wav,2.339954648526077
4455,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part356.wav,kwani wote wako salama na tumewaandalia sehemu za kulala katika hoteli moja nchini singapore,92,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part356.wav,5.809977324263039
4456,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part357.wav,<UNK>,5,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part357.wav,2.2400907029478456
4457,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part358.wav,ni sauti yake mkurugenzi mkuu wa shirika la ndege la kantas alan joyce,70,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part358.wav,4.569977324263038
4458,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part359.wav,polisi nchini ufarasa inawashikilia watu wawili wanaoshukiwa kuwa na mahusiano na makundi ya kigaidi,100,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part359.wav,4.950068027210884
4459,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part36.wav,kwa upande wa mawasiliano makampuni ya alcatel lucer,52,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part36.wav,3.0300226757369613
4460,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part360.wav,taarifa kutoka kwa waziri wa mambo ya ndani wa ufaransa bryce otofah imeweka bayana,83,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part360.wav,4.38
4461,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part361.wav,kwa sasa wanahojiwa ilikubaini kama walikuwa wako katika mkakati wa kuandaa shambulio la kigaidi,96,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part361.wav,5.4898412698412695
4462,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part362.wav,ameongeza kuwa tangu kuanza kwa mwaka huu watu themanini na watano wamekamatwa na kuhojiwa,90,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part362.wav,4.539909297052154
4463,SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part363.wav,kuhusiana na matukio hayo na kwamba ishirini na saba kati yao,61,../data/alldata/SWH-15-20101104_emission_swahili_15h00_-_16h00_tu_20101104_part363.wav,3.0699773242630384
